B365H_real,B365D_real,B365A_real,B365H_pred,B365D_pred,B365A_pred,prop_odds_H_adj,prop_odds_D_adj,prop_odds_A_adj,overround_real,overround_prop_adj,prop_valid,prop_arbitrage
3.1,3.3,2.5,2.545143,3.3710467584284007,2.8974576,2.558023827870113,3.3881074708970593,2.9121216066683275,0.025610948191593375,0.02946904965316044,True,False
7.0,4.75,1.5,7.6613603,4.329964394272511,1.3947653,8.025807467621801,4.535938806197227,1.4611136295344695,0.020050125313283207,0.02946904965316044,True,False
1.33,5.5,11.0,1.4215138,5.2986673476033825,9.535923,1.3767747032647317,5.131903220545155,9.235800578913992,0.024606971975392966,0.02946904965316044,True,False
2.5,3.2,3.2,2.4994273,3.3786991674777482,3.5217693,2.379350886753117,3.2163811133346303,3.3525779507926146,0.02499999999999991,0.02946904965316044,True,False
2.38,3.4,3.2,1.9567995,3.8866460798895512,4.67866,1.8666969343803614,3.707681882771053,4.4632267258776395,0.026785714285714413,0.02946904965316044,True,False
4.5,4.0,1.8,4.102084,3.538964928836429,1.8296218,4.27517401049249,3.688293529861382,1.9068236472233275,0.02777777777777768,0.02946904965316044,True,False
2.15,3.4,3.75,2.435185,3.6419934261661213,3.5769253,2.282190615003434,3.413179537719901,3.3521994590076383,0.025900592795257582,0.02946904965316044,True,False
1.7,3.8,5.75,1.8244091,3.6914713347114807,4.7276506,1.8263051634703698,3.6953075697797053,4.732563707732533,0.02530623233274998,0.02946904965316044,True,False
6.0,4.2,1.6,4.0288296,3.3934251443892927,2.1326754,3.959654966748584,3.3351603117849726,2.0960575784949964,0.029761904761904656,0.02946904965316044,True,False
2.5,3.2,3.25,2.7597282,3.4304707882736007,3.1848257,2.5945405412923868,3.2251347608189067,2.994193147251219,0.020192307692307843,0.02946904965316044,True,False
1.83,3.75,4.75,2.0208766,3.3568824452142816,3.8809502,2.0619628447686216,3.4251307879516353,3.959853352569841,0.02364106988783421,0.02946904965316044,True,False
1.22,7.0,15.0,1.298941,6.803079302952235,13.035109,1.253640119090812,6.565820066555626,12.58050552273972,0.02919594067135045,0.02946904965316044,True,False
3.25,3.4,2.38,3.366842,3.43925840528896,2.5401592,3.2097996563398086,3.2788383037441124,2.4216765733343673,0.021978021978022122,0.02946904965316044,True,False
2.15,3.5,3.6,2.5316367,3.7962274015095208,3.1105082,2.4097668474059333,3.61348169949655,2.9607720841526564,0.02860834256183109,0.02946904965316044,True,False
1.18,8.0,19.0,1.384605,6.89017781325194,14.427898,1.259795673117856,6.2690919972668,13.127356350927585,0.025089206066012615,0.02946904965316044,True,False
1.2,7.5,17.0,1.2952359,6.046954886230648,12.027628,1.2840451814367988,5.9947099393194,11.923710404776209,0.025490196078431282,0.02946904965316044,True,False
1.83,3.5,5.25,2.5924492,3.6432659455411107,2.910965,2.527665593196049,3.552223216167014,2.8382220079726057,0.022638563622169983,0.02946904965316044,True,False
9.5,5.25,1.36,8.564889,4.802177424837647,1.7527775,7.450451900677339,4.17733285047719,1.5247114403832618,0.031033466017986067,0.02946904965316044,True,False
3.4,3.4,2.3,3.1907604,3.379069528938892,2.8829536,2.963702263743262,3.1386111029950823,2.6777993695460816,0.023017902813299296,0.02946904965316044,True,False
2.7,3.1,3.0,2.4034238,3.3495807053060105,3.0096064,2.4440888494055115,3.4062544642194976,3.060527836138377,0.02628434886499398,0.02946904965316044,True,False
1.22,7.0,15.0,1.2194729,6.096133453987028,13.266414,1.2549791523971838,6.273629136075131,13.652680149503631,0.02919594067135045,0.02946904965316044,True,False
2.9,3.25,2.7,4.125824,3.8956460995226294,3.0653825,3.307556405342731,3.123029226667613,2.4574304747867415,0.022890264269574523,0.02946904965316044,True,False
2.05,3.5,3.9,1.9760365,3.5303530166259858,4.101617,1.9830590064684028,3.542899266312547,4.116193362651703,0.029929420173322674,0.029469049653160218,True,False
2.65,3.25,2.9,2.639385,3.631973945159261,3.405576,2.43011362761731,3.344002338051047,3.1355550147556692,0.029878384465241936,0.02946904965316044,True,False
1.2,7.5,17.0,1.2422868,5.549477047861364,12.859568,1.2826618104444396,5.729838185961906,13.277511141787137,0.025490196078431282,0.029469049653160218,True,False
2.88,3.4,2.63,2.7812982,3.332535577464879,2.7446938,2.766402385160864,3.3146875529406383,2.729993960321022,0.021568006163175113,0.02946904965316044,True,False
6.0,4.5,1.57,4.1559315,3.5385894919118157,1.951168,4.181214570421163,3.5601168892931274,1.9630381906380003,0.025831564048124367,0.02946904965316044,True,False
2.3,3.25,3.5,2.14128,3.450068628852803,3.741793,2.130135790401414,3.432113043151645,3.7223192219032675,0.028189202102245625,0.02946904965316044,True,False
2.15,3.3,3.9,2.346522,3.343994779952641,3.360593,2.3312586758003597,3.3222431948673576,3.3387334218071003,0.024556838510326973,0.02946904965316044,True,False
1.29,6.0,13.0,1.5116386,6.152303991730715,14.017424,1.3147970068112815,5.351167113099663,12.192111480830906,0.01878354203935584,0.02946904965316044,True,False
1.85,3.75,4.5,2.0645287,3.6680040475015114,4.142254,2.0022506434306315,3.5573559467450164,4.017299782769392,0.029429429429429277,0.02946904965316044,True,False
8.0,4.75,1.45,6.4492483,4.0754993762351575,1.5992782,6.425683952638209,4.060608363075091,1.5934348550516022,0.025181488203266822,0.02946904965316044,True,False
1.7,4.0,5.25,1.7569895,3.7581539843807876,5.667119,1.7266630242298007,3.693286651803498,5.569302333734222,0.028711484593837433,0.02946904965316044,True,False
1.7,3.9,5.5,2.0167456,3.411297753271831,3.8632681,2.052734815716389,3.472173000002076,3.932209013749331,0.026463732346085456,0.02946904965316044,True,False
1.95,3.6,4.2,3.2265625,3.796578963798198,3.036418,2.82911053994315,3.328911814000097,2.662388385762445,0.028693528693528814,0.02946904965316044,True,False
5.75,4.0,1.65,3.3196132,3.5631431081087057,2.8382232,3.012487579083356,3.2334863826079587,2.5756350563509014,0.029973649538866942,0.02946904965316044,True,False
1.22,7.0,15.0,1.2564101,6.029557147867945,12.205183,1.2737788350817765,6.112910317093253,12.373908927263091,0.02919594067135045,0.02946904965316044,True,False
2.25,3.3,3.6,2.2881918,3.6658100928538535,3.6638508,2.1843591014768267,3.499464277393576,3.497593863619714,0.025252525252525082,0.02946904965316044,True,False
2.15,3.3,3.9,2.0893373,3.545617170288137,4.3363867,2.011802605362836,3.4140402651952533,4.175464643009454,0.024556838510326973,0.02946904965316044,True,False
3.9,3.3,2.15,3.6715367,3.406633204005969,2.5345106,3.425434460721703,3.178287280249453,2.3646229136441916,0.024556838510326973,0.02946904965316044,True,False
3.9,3.4,2.1,3.054595,3.433218543920894,2.859511,2.873268010306803,3.229415768633696,2.6897644789731636,0.026718379659556035,0.02946904965316044,True,False
2.3,3.4,3.4,2.8999524,3.796226074473584,3.7635272,2.4618953456889323,3.2227810141383406,3.1950216608139557,0.023017902813299296,0.02946904965316044,True,False
1.29,6.0,13.0,1.2008334,6.949384515688128,16.063904,1.2118388762264325,7.013074558240132,16.211126599152802,0.01878354203935584,0.02946904965316044,True,False
1.25,6.5,14.0,1.3493325,4.561563612895187,8.900871,1.405967803628192,4.7530256570214044,9.274466885581521,0.025274725274725407,0.02946904965316044,True,False
9.0,5.0,1.4,5.3415575,4.312429800986277,2.105793,4.638549850328489,3.7448667726065077,1.8286475518148415,0.025396825396825307,0.02946904965316044,True,False
2.4,3.3,3.25,4.653607,3.932751833270159,2.6603472,3.819972331850807,3.2282493272826294,2.18377978035251,0.027389277389277433,0.02946904965316044,True,False
7.5,5.0,1.44,5.5625353,3.7055694496483467,1.616521,5.772084316683478,3.8451636876499036,1.6774176410535382,0.02777777777777768,0.02946904965316044,True,False
2.63,3.3,2.9,2.2806025,3.3737698381497547,3.4172277,2.2762843691610084,3.367381846207502,3.410757425720872,0.028086026119328977,0.02946904965316044,True,False
2.15,3.3,3.9,2.7263322,3.359741146503644,2.8694687,2.682536584560937,3.305770463124888,2.823373594866662,0.024556838510326973,0.02946904965316044,True,False
2.1,3.4,4.0,1.9437057,3.6804318526067727,5.0281324,1.8598762553349828,3.5216997706177127,4.8112757976933995,0.020308123249299648,0.02946904965316044,True,False
2.1,3.2,4.2,2.524493,3.3401552743177683,3.1635988,2.480679215120212,3.282185329738275,3.1086930494279024,0.02678571428571419,0.02946904965316044,True,False
1.25,6.5,15.0,1.5920197,5.750560417768958,9.47624,1.4034877554263676,5.069561163918822,8.354034072814681,0.020512820512820662,0.029469049653160218,True,False
1.4,5.25,8.5,1.5291798,4.655017151198021,7.5619802,1.4869032980231334,4.5263220480055955,7.352917926917035,0.022408963585434094,0.02946904965316044,True,False
1.44,5.0,7.5,1.4706479,4.7381553009029655,10.79209,1.4052437734858017,4.527435299256301,10.312133434144018,0.02777777777777768,0.02946904965316044,True,False
5.5,4.2,1.65,3.6258743,3.8591552566846823,3.2181685,2.978467510035425,3.170095685937416,2.643558234063343,0.025974025974025983,0.02946904965316044,True,False
1.85,3.6,4.75,1.7871947,5.056646113529624,9.736778,1.492988795744941,4.224226730524013,8.13392068259653,0.028844634107791922,0.02946904965316044,True,False
2.15,3.6,3.6,3.3801777,3.6073289888767013,3.0200179,2.9688003426647467,3.1683067126453666,2.6524731185566326,0.020671834625323182,0.02946904965316044,True,False
1.25,6.5,15.0,1.3882977,5.222550836650389,10.631453,1.3564385511825392,5.102702111946477,10.387478542759919,0.020512820512820662,0.029469049653160218,True,False
1.95,3.4,4.5,2.11087,3.534881910139609,4.4934363,2.007755055540513,3.3622048808090743,4.273934384506075,0.02916038210155847,0.029469049653160218,True,False
2.0,3.5,4.2,2.4894392,3.404231089102414,3.3541079,2.402679363820157,3.2855896511223754,3.2372133424279546,0.023809523809523725,0.02946904965316044,True,False
3.6,3.4,2.2,2.4343858,3.3548724012303888,2.8434677,2.5078555471885298,3.4561224423443817,2.929283584688814,0.02644087938205586,0.02946904965316044,True,False
2.2,3.3,3.8,1.8405067,3.606494678855385,5.185331,1.811881634702581,3.5504035508308456,5.104684459864979,0.020733652312599604,0.02946904965316066,True,False
1.67,4.2,5.25,1.8328531,3.8440753446367824,6.125398,1.7251818301214694,3.618254687230322,5.765560943074525,0.0273738237810095,0.02946904965316044,True,False
11.0,6.5,1.29,7.6087923,4.116333838624437,1.4490764,7.867382181420933,4.2562301450143964,1.49832427645004,0.01994904320485702,0.02946904965316044,True,False
6.0,4.1,1.62,4.633315,4.306443373180259,2.5773559,3.7627199631042267,3.4972672227355344,2.093073485605973,0.027853056308340784,0.02946904965316044,True,False
1.25,6.5,15.0,1.2666074,5.20043609426563,10.634469,1.3236550359374615,5.434662133353025,11.113442127151684,0.020512820512820662,0.02946904965316044,True,False
2.6,3.5,2.8,2.591935,3.4118316919279033,3.1856103,2.499665747716738,3.290375430120766,3.072207238359229,0.027472527472527375,0.02946904965316044,True,False
1.67,3.8,6.0,2.0172608,3.7054213226979784,5.0683236,1.8868185893022025,3.465817555416906,4.740590594395984,0.02862695661308967,0.02946904965316044,True,False
2.55,3.3,3.0,2.4676661,3.437923084238968,3.2910008,2.396964364550155,3.3394221007083207,3.1967093287552166,0.028520499108734443,0.02946904965316044,True,False
1.25,6.5,14.0,1.3702114,4.928188233913645,10.075217,1.3735563178396297,4.940218897430965,10.09981250797318,0.025274725274725407,0.02946904965316066,True,False
5.25,4.0,1.73,3.9515347,3.6983292225607713,1.8021272,4.139192275585381,3.873962259817269,1.8877100394922364,0.018510872557115476,0.02946904965316044,True,False
2.55,3.3,3.0,2.6693082,3.3534013084976984,2.778251,2.67787312541294,3.3641612575550783,2.7871654809182416,0.028520499108734443,0.02946904965316044,True,False
6.5,4.0,1.62,4.8060727,4.317376590918009,2.2465608,4.130765346730173,3.7107366357491682,1.9308937380094884,0.02113010446343777,0.02946904965316044,True,False
2.3,3.5,3.3,2.8638043,3.66950985489858,3.0032718,2.6557320590740328,3.4028981948112262,2.785066237401187,0.0235271974402409,0.02946904965316044,True,False
1.91,3.5,4.75,2.1505256,3.365293960157761,3.7005084,2.156620315346976,3.3748313581742333,3.7109955980341596,0.019800810927843138,0.02946904965316044,True,False
2.15,3.5,3.6,2.275684,3.444528364089308,3.5807338,2.230472204163049,3.376094569260282,3.509593812793087,0.02860834256183109,0.02946904965316044,True,False
1.53,4.33,7.0,1.5439358,4.967471101763378,8.602674,1.4476208002873365,4.657586738457874,8.06601551370848,0.0273987963160629,0.02946904965316044,True,False
2.0,3.75,3.8,2.0905678,3.7108910354595843,4.285902,1.9924230754415722,3.5366777492000305,4.084693999649603,0.029824561403508643,0.02946904965316044,True,False
6.0,3.7,1.7,4.9853673,3.851965427944598,1.8288639,4.876471850353281,3.7678267671429233,1.78891588774637,0.025172231054583882,0.02946904965316044,True,False
1.73,3.8,5.5,1.4963259,4.857108293554035,8.904169,1.4338625146922594,4.654350703497362,8.532468700007762,0.023010758635948925,0.02946904965316044,True,False
1.65,4.0,6.0,1.9006821,3.7455849985989347,4.9762197,1.835314036266017,3.616767301133059,4.805078026485307,0.022727272727272707,0.02946904965316044,True,False
5.75,3.8,1.7,6.098227,4.123255565017785,1.8094586,5.681741922081757,3.8416534315056707,1.685879787309126,0.02530623233274998,0.02946904965316044,True,False
1.3,5.75,12.0,1.6142808,5.446632296727575,10.149436,1.413770278503916,4.770103587226683,8.88877007390437,0.026477146042363398,0.02946904965316044,True,False
2.45,3.4,3.1,2.905912,3.4475642605617356,2.7709718,2.808813141231378,3.332366518920425,2.678381894887446,0.02486155752623631,0.02946904965316044,True,False
2.05,3.5,4.0,1.861716,4.2715363407244835,5.7383285,1.7098887360744377,3.923182375220057,5.270354267559629,0.023519163763066286,0.02946904965316066,True,False
1.73,3.9,5.25,1.6915699,3.9010013393799854,5.93575,1.6694086654361708,3.8498942003802807,5.857985439131201,0.024921128967371864,0.02946904965316044,True,False
1.36,5.0,11.0,1.3763802,4.56156303441602,7.65967,1.439019648069084,4.769160981162413,8.008263389218362,0.02620320855614966,0.02946904965316044,True,False
1.85,3.6,4.75,1.8789439,3.5760023078285217,4.2635045,1.9098539280670481,3.6348302060130018,4.333642226249948,0.028844634107791922,0.02946904965316044,True,False
2.0,3.4,4.33,2.326215,3.428076534978675,4.2916336,2.1570460545657237,3.178777138451844,3.9795339831041923,0.02506452927591374,0.02946904965316044,True,False
3.1,3.75,2.3,2.1038253,3.63397057542891,3.2290282,2.166619837144868,3.7424365080287,3.325407663126731,0.024029920523609194,0.02946904965316044,True,False
2.5,3.1,3.3,2.3937168,3.375979031574861,3.3626668,2.3515951441650045,3.316572815089708,3.303494914926597,0.025610948191593375,0.02946904965316044,True,False
1.45,4.5,8.5,1.4908235,4.8869798384295215,8.277315,1.4426561233090591,4.729085315207712,8.009881725593461,0.029524453459544686,0.02946904965316044,True,False
1.57,4.2,6.5,1.783676,3.7539737265840145,4.6805,1.8030946221981679,3.7948425660804395,4.731455771795757,0.02888406710062741,0.02946904965316044,True,False
2.5,3.2,3.2,2.4957929,3.3383279765957106,3.2774289,2.4373020132175522,3.2600917160907033,3.200619875972101,0.02499999999999991,0.02946904965316044,True,False
5.0,4.0,1.73,7.6677165,4.701433946027292,1.7614807,6.784007795541197,4.159591182130905,1.5584691230802548,0.028034682080924966,0.02946904965316044,True,False
1.4,5.25,8.0,1.4275486,5.087993044946169,10.4751425,1.376293638513399,4.905312523406345,10.099040435952732,0.029761904761904656,0.02946904965316044,True,False
2.4,3.5,3.1,2.7833529,3.6546115960803434,4.3343315,2.334955519542935,3.0658547315699196,3.6360720628962016,0.024961597542242586,0.02946904965316044,True,False
2.05,3.3,4.2,2.483341,3.329104254932477,3.3935044,2.406814651355203,3.226514940430683,3.288930543515793,0.028930419174321598,0.02946904965316044,True,False
1.36,5.25,9.5,1.4368691,5.79788917013282,10.989622,1.3391117218853459,5.403429673347607,10.241943009577103,0.031033466017986067,0.02946904965316044,True,False
1.83,3.7,4.75,1.9308679,3.7859524793194543,4.3727813,1.8957088870009304,3.717014511915801,4.2931577890947,0.027244673491437776,0.029469049653160218,True,False
2.1,3.6,3.7,1.970302,3.7812667668577067,4.877574,1.869915862836904,3.588612686280789,4.629063573656512,0.02423852423852413,0.02946904965316044,True,False
3.0,3.3,2.55,2.5365946,3.449796917462703,2.7201343,2.591446174374487,3.5243955677135745,2.7789547121003646,0.028520499108734443,0.02946904965316044,True,False
1.25,6.5,15.0,1.332779,5.720835924446871,12.752853,1.2991916413404978,5.576664928401811,12.43146860422275,0.020512820512820662,0.02946904965316044,True,False
6.5,4.0,1.6,5.5176415,4.196807217038737,2.1034908,4.796464453793371,3.648268147387597,1.8285564100304643,0.028846153846153744,0.02946904965316044,True,False
2.45,3.1,3.4,2.483341,3.360049097502239,3.5145833,2.3756525128617523,3.2143427036651095,3.3621755088020624,0.02486155752623631,0.02946904965316044,True,False
1.2,7.5,17.0,1.2569549,6.0373968305658385,11.5139675,1.2796525467157078,6.146417853115545,11.721882015274002,0.025490196078431282,0.029469049653160218,True,False
4.0,3.75,1.95,4.4253225,3.700395362131028,1.8797474,4.4198671653578705,3.695833746578101,1.8774302231643123,0.029487179487179382,0.02946904965316044,True,False
10.0,5.25,1.36,6.6961074,3.9088258882449995,1.5392401,6.86115039363258,4.005169062315449,1.577178739168338,0.025770308123249208,0.02946904965316044,True,False
1.75,3.9,5.0,2.6181967,3.86712022594969,3.8501687,2.2895896851518924,3.3817621688722057,3.3669382125519567,0.02783882783882774,0.02946904965316044,True,False
4.5,3.9,1.83,4.333079,3.8184995050168307,1.8680251,4.326855707549212,3.8130152850470496,1.8653420597982964,0.025080566064172638,0.02946904965316044,True,False
